,0,1,2,3,5,6
2059,1.0,0.0,1.0,172.2328195,46.56695494,179.36195949999998
2060,0.0,0.0,0.0,65.51331301,113.16675009999999,63.18125496
2061,0.0,1.0,1.0,46.50332119,124.5861978,98.2034008
2062,0.0,1.0,1.0,386.73195239999995,144.5656413,223.44470090000002
2063,0.0,0.0,0.0,5.372763021,126.16196570000001,4.905130603
2064,0.0,0.0,0.0,0.538803385,32.0595339,20.49307756
2065,1.0,0.0,1.0,307.8794082,126.8422627,405.51917480000003
2066,0.0,1.0,1.0,187.3197822,46.76217295,118.9507426
2067,1.0,0.0,1.0,204.9726996,94.72753688,296.40576749999997
2068,1.0,1.0,0.0,267.6659233,83.69963152,50.26139726
2069,1.0,1.0,0.0,494.1509131,128.4972548,130.6356873
2070,0.0,1.0,1.0,84.99459416,73.33431782,81.71358247
2071,1.0,0.0,1.0,282.5640802,117.3363138,358.0470153
2072,0.0,1.0,1.0,19.85929615,72.39552834,51.21973507
2073,0.0,1.0,1.0,336.0278744,57.32868765,196.029433
2074,0.0,1.0,1.0,308.8792102,133.6569101,196.1538538
2075,0.0,1.0,1.0,136.3218184,133.164727,137.7549985
2076,0.0,1.0,1.0,388.23749260000005,75.30037139,196.5237426
2077,0.0,1.0,1.0,420.78862680000003,30.93602088,183.153335
2078,0.0,1.0,1.0,167.46882639999998,94.24576306,140.62503080000002
2079,1.0,0.0,1.0,71.86233205,30.80741059,109.8520169
2080,0.0,1.0,1.0,453.10640109999997,76.27613296,224.05706940000002
2081,1.0,0.0,1.0,57.27657404,100.2793377,191.04616430000002
2082,1.0,0.0,1.0,38.59948786,88.91092446,152.6612198
2083,1.0,0.0,1.0,449.6506224,148.4352197,493.88251039999994
2084,0.0,1.0,1.0,357.1142118,140.31079590000002,223.68074040000002
2085,1.0,0.0,1.0,237.90266060000002,93.29064682,298.6801065
2086,1.0,0.0,1.0,435.25577130000005,112.5997588,456.8081185
2087,1.0,0.0,1.0,34.04505886,142.505906,221.8939037
2088,1.0,1.0,0.0,92.31695909999999,71.41136552,-1.399993055
2089,1.0,0.0,1.0,96.12229121,85.06561082,178.25154009999997
2090,1.0,0.0,1.0,496.4785994,113.9848324,522.5486364
2091,0.0,1.0,1.0,452.57403600000004,98.61566008,224.59486439999998
2092,1.0,1.0,0.0,312.4254255,136.6512096,11.84212562
2093,0.0,0.0,0.0,163.7201673,75.22824641,139.8133259
2094,1.0,0.0,1.0,31.50270692,54.85899482,107.88887959999998
2095,1.0,1.0,0.0,291.77574,51.06215966,71.84433890000001
2096,0.0,0.0,0.0,353.51624879999997,31.23193045,286.4860203
2097,1.0,1.0,0.0,342.70605510000007,121.63993059999999,84.48874116
2098,1.0,0.0,1.0,54.45776994,61.97553878,133.96912930000002
2099,0.0,0.0,0.0,169.0862411,47.00514196,141.083023
2100,1.0,1.0,0.0,197.2741655,71.43381853,62.14576754
2101,1.0,0.0,1.0,406.1820937,151.516122,486.16625480000005
2102,1.0,0.0,1.0,41.58355027,150.76461899999998,237.1949586
2103,1.0,0.0,1.0,302.4908818,33.52850743,291.6742393
2104,0.0,0.0,0.0,63.66332573,62.71825016,80.39639383
2105,0.0,0.0,0.0,477.610408,69.44383784,336.1366515
2106,1.0,1.0,0.0,172.54430480000002,148.1973401,-20.64094163
2107,0.0,1.0,1.0,179.7678616,89.82643229,126.41222520000001
2108,0.0,1.0,1.0,321.5402249,68.93562484,157.5708583
2109,0.0,1.0,1.0,343.5323309,121.69171329999999,188.44739669999998
2110,0.0,1.0,1.0,324.3535769,124.57513700000001,199.3183946
2111,1.0,0.0,1.0,243.0062386,136.56522080000002,355.96298989999997
2112,1.0,1.0,0.0,106.0015253,94.36047193,-3.3208510319999998
2113,0.0,1.0,1.0,371.8956111,146.37349709999998,220.1544762
2114,1.0,0.0,1.0,98.47765766,100.5460882,197.8862786
2115,1.0,1.0,0.0,68.20708954,136.2825804,-57.40108284
2116,0.0,0.0,0.0,116.0617972,133.2110191,109.58312009999999
2117,0.0,0.0,0.0,421.8158581999999,138.83715990000002,322.541196
2118,0.0,1.0,1.0,61.66335703,71.65907111,74.22476918
2119,0.0,1.0,1.0,216.9317637,125.56638059999999,162.8354947
2120,1.0,1.0,0.0,405.9547443,118.5986751,79.44053255
2121,0.0,0.0,0.0,507.9224166,32.22795813,392.3197723
2122,0.0,1.0,1.0,363.4664472,142.1487176,228.7710102
2123,0.0,1.0,1.0,415.9944125,137.28851,249.52310559999998
2124,0.0,0.0,0.0,469.2401338,124.9723069,357.66054560000003
2125,0.0,1.0,1.0,222.37749080000003,46.62646505,114.61369280000001
2126,0.0,0.0,0.0,57.97197397,49.8410371,57.77967905
2127,0.0,1.0,1.0,388.5385849,31.81582657,202.0599406
2128,1.0,1.0,0.0,176.33008,35.45142623,43.81555572
2129,0.0,1.0,1.0,2.674959013,72.76364606,58.45643670000001
2130,0.0,0.0,0.0,489.4276927,72.82390671,357.92465669999996
2131,1.0,1.0,0.0,399.5229753,73.77762233,138.47160269999998
2132,0.0,0.0,0.0,394.271283,141.66062580000002,288.4272671
2133,0.0,1.0,1.0,14.16606751,54.51614519,57.14517791
2134,0.0,0.0,0.0,439.0429206,108.1381101,332.6862655
2135,1.0,1.0,0.0,45.02665604,120.7059312,-54.78510679
2136,1.0,1.0,0.0,473.60636339999996,142.07107150000002,112.06557920000002
2137,0.0,0.0,0.0,45.01131436,88.48755302,53.14382792
2138,0.0,0.0,0.0,53.69538659,137.04241530000002,50.4713596
2139,0.0,0.0,0.0,26.81663057,69.34864366,38.98400482
2140,0.0,0.0,0.0,230.6261484,78.99458755,162.7788635
2141,0.0,1.0,1.0,54.36211832,29.85628123,20.44943339
2142,0.0,1.0,1.0,81.66961962,100.74396920000001,73.77629891
2143,1.0,0.0,1.0,245.6148578,35.73917318,235.31231499999998
2144,0.0,0.0,0.0,295.7326079,51.43571252,246.8327284
2145,0.0,1.0,1.0,223.6107986,116.22668840000001,140.1012878
2146,1.0,1.0,0.0,329.52081430000004,91.66913379,58.54421366
2147,1.0,1.0,0.0,186.5500846,143.3906095,-18.42196662
2148,0.0,0.0,0.0,129.5829042,46.43784508,129.8505973
2149,1.0,0.0,1.0,52.65084239,48.59318922,95.54805939
2150,1.0,1.0,0.0,40.19956755,40.58331247,8.185556449
2151,1.0,0.0,1.0,86.97657022,96.84847152,215.8408992
2152,1.0,0.0,1.0,120.27635729999999,35.82296169,166.2636459
2153,1.0,0.0,1.0,27.16163826,143.72473380000002,221.4691045
2154,0.0,0.0,0.0,131.414476,126.31730120000002,114.63277409999999
2155,0.0,1.0,1.0,490.79100260000007,123.0385574,262.9645305
2156,0.0,1.0,1.0,222.3872945,120.78334469999999,139.20324319999997
2157,0.0,1.0,1.0,112.0890894,35.49572752,92.92387771
2158,1.0,0.0,1.0,156.7041271,129.8991403,269.5546812
2159,0.0,0.0,0.0,266.0530721,138.1234123,200.7343496
2160,1.0,1.0,0.0,396.344883,122.65414799999999,107.04394180000001
2161,1.0,1.0,0.0,396.9412249,94.65455618,119.96292509999999
2162,0.0,0.0,0.0,73.61119086,35.39773501,77.44271638
2163,0.0,0.0,0.0,100.71874040000002,131.08491429999998,73.77427989
2164,1.0,1.0,0.0,295.582159,138.608418,34.44668132
2165,0.0,0.0,0.0,215.22679490000002,58.39226302,166.2962254
2166,1.0,0.0,1.0,235.19703470000002,111.80269150000001,321.3049984
2167,0.0,0.0,0.0,473.3986416,132.66056319999998,348.42224530000004
2168,0.0,1.0,1.0,338.0679258,96.96789664,187.7484361
2169,0.0,0.0,0.0,480.2611516,78.11793164,353.92693439999994
2170,0.0,1.0,1.0,363.26087889999997,53.73309856,162.90721440000002
2171,0.0,1.0,1.0,457.1138898,29.17669224,193.0213165
2172,1.0,0.0,1.0,418.48219589999997,31.5041477,331.607151
2173,0.0,1.0,1.0,194.9214806,119.5592719,154.0425964
2174,0.0,1.0,1.0,249.07654130000003,61.84529732,139.7228278
2175,0.0,0.0,0.0,435.8018851,36.29027319,336.62859219999996
2176,0.0,1.0,1.0,388.008807,144.3998087,232.546983
2177,0.0,0.0,0.0,50.08490414,58.37962943,67.78245351
2178,0.0,0.0,0.0,374.8990506,90.9510285,275.5751771
2179,0.0,1.0,1.0,187.5192419,103.6468387,127.14300690000002
2180,0.0,1.0,1.0,456.4549377,107.30566470000001,240.9798707
2181,1.0,0.0,1.0,378.7713296,125.7713206,423.740296
2182,1.0,0.0,1.0,415.5974158,116.42736880000001,464.6246186000001
2183,0.0,0.0,0.0,124.01451159999999,99.25221603,112.9090644
2184,0.0,0.0,0.0,168.44578080000002,59.86353898,129.32865520000001
2185,0.0,1.0,1.0,203.6185409,86.03533172,123.6962905
2186,0.0,1.0,1.0,222.7701069,110.6650407,164.8889388
2187,0.0,0.0,0.0,142.6095602,122.8530744,111.3240719
2188,0.0,0.0,0.0,237.383769,67.09331843,170.9470645
2189,0.0,0.0,0.0,258.87568930000003,139.9601131,210.53539249999997
2190,1.0,1.0,0.0,391.9616818,115.05554790000001,63.06818901
2191,0.0,0.0,0.0,10.65268559,92.34554229999999,29.16997981
2192,1.0,0.0,1.0,469.2433584,112.9595054,498.0523747
2193,0.0,1.0,1.0,401.96800319999994,35.653368,196.18636030000002
2194,0.0,1.0,1.0,482.5888614,131.5362634,257.9994828
2195,0.0,0.0,0.0,95.76815364,128.8156885,74.70293863
2196,1.0,1.0,0.0,453.51313799999997,35.95795277,191.6942851
2197,0.0,1.0,1.0,191.8835018,144.5772205,177.6786079
2198,0.0,1.0,1.0,347.764379,75.17562514,202.29438969999998
2199,1.0,1.0,0.0,329.4080684,137.90184069999998,50.38398238
2200,0.0,0.0,0.0,388.4883307,150.1237183,295.0519814
2201,1.0,1.0,0.0,249.25805780000002,48.50205038,75.35572978
2202,1.0,0.0,1.0,482.8929683,59.93706647,432.24725419999993
2203,0.0,0.0,0.0,77.03039088,48.85252066,92.00494432
2204,1.0,1.0,0.0,347.07238789999997,118.6508956,52.60156513
2205,0.0,1.0,1.0,360.8441795,104.4556995,200.23125480000002
2206,0.0,1.0,1.0,35.46517853,129.2405741,109.55089009999999
2207,0.0,0.0,0.0,38.14744867,141.6542358,66.69922739
2208,0.0,1.0,1.0,27.66070611,149.20971640000002,102.66426379999999
2209,0.0,0.0,0.0,507.78402939999995,90.28500998,356.9758407
2210,0.0,1.0,1.0,288.96444049999997,110.98820719999999,185.2249343
2211,1.0,1.0,0.0,500.4864335,90.20253206,160.55600869999998
2212,0.0,1.0,1.0,10.75428729,31.9044088,27.67598573
2213,1.0,0.0,1.0,257.9603858,142.9075628,375.0069876
2214,0.0,1.0,1.0,488.1266756,52.44279127,252.2328273
2215,1.0,1.0,0.0,461.31056770000004,141.33824860000001,110.35672109999999
2216,0.0,1.0,1.0,456.1522988,96.05104859999999,257.75083959999995
2217,0.0,0.0,0.0,374.3007266,29.33295259,297.18242710000004
2218,0.0,0.0,0.0,131.446989,131.3611344,94.28270925
2219,1.0,1.0,0.0,172.45278269999997,106.37564579999999,-8.998264058
2220,1.0,0.0,1.0,5.041484753,71.7524493,121.60867560000001
2221,0.0,1.0,1.0,84.25850478,60.41666078,97.26372176
2222,0.0,1.0,1.0,42.34327415,87.67342565,76.97265577
2223,1.0,0.0,1.0,357.85323660000006,32.000555199999994,302.0195612
2224,0.0,0.0,0.0,67.79409811,139.0423044,64.97089366
2225,1.0,0.0,1.0,422.0850226,79.68782227,419.2787387
2226,0.0,1.0,1.0,193.946346,36.0616016,134.51004880000002
2227,0.0,1.0,1.0,204.60338969999998,103.2117786,163.4286102
2228,1.0,0.0,1.0,302.9933591,136.72212219999997,408.2348237
2229,1.0,1.0,0.0,387.4450144,141.07729369999998,50.67762356
2230,1.0,0.0,1.0,280.02675739999995,60.67459604,300.1142638
2231,0.0,1.0,1.0,240.4472168,142.5893706,175.417004
2232,1.0,1.0,0.0,459.5245775,78.99775076,124.9937598
2233,1.0,0.0,1.0,98.2073838,129.9139295,252.8883299
2234,1.0,1.0,0.0,251.0522952,135.7800737,31.62948376
2235,1.0,1.0,0.0,15.17254533,63.27891107,-35.40448976
2236,0.0,0.0,0.0,448.1561749,144.3068253,352.1965328
2237,0.0,1.0,1.0,82.44312998,136.5069189,126.8222341
2238,0.0,0.0,0.0,446.8307499,77.62583555,343.8449682
2239,0.0,1.0,1.0,129.949415,39.61907168,74.81335933
2240,0.0,0.0,0.0,494.0372631,110.5462388,351.6538492
2241,0.0,0.0,0.0,70.63107772,103.6484445,61.17916324
2242,1.0,1.0,0.0,432.51531560000006,70.10889798,146.7450666
2243,0.0,1.0,1.0,289.8718645,148.20092,186.41909850000002
2244,0.0,0.0,0.0,171.362056,32.93222445,153.8528085
2245,1.0,0.0,1.0,183.1515787,47.32431302,207.39467009999998
2246,1.0,0.0,1.0,458.4472761,29.08457701,367.5522785
2247,0.0,0.0,0.0,275.6388011,103.7838729,202.8239482
2248,0.0,0.0,0.0,410.630676,55.52449282,292.43165239999996
2249,1.0,1.0,0.0,355.6202493,110.5074773,61.61987560000001
2250,0.0,1.0,1.0,212.80583080000002,86.88570799,134.6721673
2251,1.0,1.0,0.0,177.76675769999997,147.9118309,-40.71403661
2252,1.0,1.0,0.0,158.82935880000002,47.53223433,22.67943655
2253,1.0,0.0,1.0,358.6270807,115.94451240000001,391.9383383
2254,0.0,0.0,0.0,511.35891730000003,127.0211735,363.9391608
2255,0.0,1.0,1.0,306.1481288,69.21881132,181.7107632
2256,0.0,1.0,1.0,478.1350593,89.81651873,247.379846
2257,1.0,1.0,0.0,336.43225160000003,41.14051716,108.80750069999999
2258,1.0,1.0,0.0,110.96641699999999,104.3765598,-6.647590722
2259,0.0,0.0,0.0,391.5164269,31.71752137,289.5767735
2260,0.0,1.0,1.0,10.4641143,59.34808613,45.3462545
2261,1.0,1.0,0.0,197.34025649999998,59.58187132,43.49134008
2262,0.0,0.0,0.0,109.4682186,79.83446218,97.76779168
2263,1.0,0.0,1.0,471.77067719999997,111.6545697,469.411855
2264,1.0,1.0,0.0,281.4120702,86.86682840000002,58.30454117
2265,1.0,1.0,0.0,494.7392342,54.99582252,171.7069837
2266,1.0,1.0,0.0,323.0695061,53.61932197,100.04057490000001
2267,1.0,1.0,0.0,497.0201893,90.72810344,145.15983219999998
2268,0.0,0.0,0.0,347.8768043,77.88726068,282.88858
2269,1.0,0.0,1.0,93.70384583,101.39115859999998,207.1426476
2270,1.0,0.0,1.0,275.1326775,143.5586534,391.5747611
2271,1.0,0.0,1.0,113.743422,70.48308995,190.0457102
2272,0.0,1.0,1.0,131.5729928,60.04838489,97.27049527
2273,0.0,0.0,0.0,379.13143610000003,128.1283788,285.76338599999997
2274,1.0,0.0,1.0,151.60937090000002,56.60894617,195.7748586
2275,1.0,0.0,1.0,41.99474015,121.73413329999998,202.6114565
2276,0.0,1.0,1.0,298.4068318,77.59969902,187.2716236
2277,1.0,1.0,0.0,189.400556,117.5509034,27.70350618
2278,0.0,1.0,1.0,312.06107389999994,78.40558035,184.2561835
2279,0.0,1.0,1.0,281.50393360000004,48.83109609,146.3483104
2280,0.0,1.0,1.0,232.5695102,65.70336152,127.8630893
2281,0.0,1.0,1.0,192.811428,42.00096956,132.18482749999998
2282,0.0,1.0,1.0,431.06145219999996,134.10696399999998,261.8583407
2283,0.0,0.0,0.0,364.3114172,132.86019960000002,294.5183311
2284,0.0,1.0,1.0,256.34015189999997,77.29373764,138.528418
2285,1.0,0.0,1.0,278.5242222,149.6065763,401.9205379
2286,1.0,1.0,0.0,63.12031982,56.70647156,-3.4785167930000003
2287,0.0,0.0,0.0,376.24075960000005,44.09575423,282.7737954
2288,1.0,1.0,0.0,391.686038,100.3342812,110.6800334
2289,0.0,1.0,1.0,311.6824058,71.06883474,177.5246077
2290,0.0,1.0,1.0,432.09319960000005,59.08791138,227.89553930000002
2291,1.0,0.0,1.0,270.4874359,105.87115349999999,330.2533115
2292,1.0,1.0,0.0,482.84080980000005,95.84817438,110.24926940000002
2293,1.0,0.0,1.0,101.26238000000001,123.1678565,256.199829
2294,1.0,1.0,0.0,506.7185447,71.23463332,173.7479626
2295,0.0,0.0,0.0,403.1563426,137.2679216,312.9186053
2296,0.0,1.0,1.0,110.9282413,119.4410131,120.79808700000001
2297,0.0,1.0,1.0,144.1871529,119.09670700000001,129.3758144
2298,1.0,1.0,0.0,418.2912001,125.9801817,74.92906134
2299,1.0,1.0,0.0,92.67740626,150.16670290000002,-48.05246836
2300,0.0,1.0,1.0,80.79025456,110.6365129,113.05583829999999
2301,1.0,1.0,0.0,493.32315650000004,47.97323666,165.6357166
2302,0.0,1.0,1.0,194.26671230000002,34.54952219,102.68287990000002
2303,0.0,0.0,0.0,121.537176,63.43023381,94.29496801
2304,0.0,1.0,1.0,442.702804,149.4711956,284.30356439999997
2305,0.0,1.0,1.0,375.4346172,145.1141131,217.2959614
2306,0.0,0.0,0.0,394.8415203,102.96322009999999,292.98136830000004
2307,1.0,1.0,0.0,232.81112709999996,60.18564328,52.17589688
2308,0.0,0.0,0.0,250.18144819999998,126.8160881,182.18132930000002
2309,1.0,1.0,0.0,511.38124369999997,134.293795,112.1891425
2310,0.0,0.0,0.0,196.5726034,64.06781912,151.3502062
2311,0.0,1.0,1.0,121.5079028,117.75736059999998,144.47149019999998
2312,0.0,0.0,0.0,231.88341129999998,111.96720520000001,184.7715326
2313,0.0,1.0,1.0,394.167479,109.4500167,194.1727128
2314,1.0,1.0,0.0,71.99259408,107.10032939999999,-38.51379539
2315,1.0,1.0,0.0,473.3216062,77.71019361,158.98008480000001
2316,0.0,0.0,0.0,56.32154448,114.61350859999999,70.55535084
2317,1.0,0.0,1.0,33.36778143,98.6219679,181.6617033
2318,1.0,1.0,0.0,257.7022212,101.669342,50.57285725
2319,0.0,1.0,1.0,89.51686673,84.86439974,116.11658510000001
2320,0.0,0.0,0.0,423.40501739999996,63.96792777,305.3074122
2321,0.0,1.0,1.0,139.4133973,48.78948082,79.40722978
2322,1.0,0.0,1.0,159.9298085,74.79855288,231.22772080000001
2323,0.0,0.0,0.0,298.3330529,142.8184299,243.5587976
2324,1.0,0.0,1.0,266.17178739999997,29.3029945,245.81265069999998
2325,0.0,0.0,0.0,330.018993,74.44230963,237.31411809999997
2326,0.0,1.0,1.0,38.47413899,43.63915939,52.69608726
2327,1.0,1.0,0.0,257.1083713,137.51190680000002,11.06355757
2328,1.0,1.0,0.0,2.2911388390000003,151.1738436,-99.80298565
2329,1.0,0.0,1.0,341.7435596,101.36285749999999,389.66636719999997
2330,1.0,1.0,0.0,397.12934939999997,94.74911673,105.7380426
2331,1.0,1.0,0.0,70.48134086,93.36568796,-39.21613062
2332,0.0,1.0,1.0,482.5060618,90.11574757,219.2710201
2333,0.0,1.0,1.0,216.0621623,139.9439741,157.397087
2334,1.0,1.0,0.0,152.2477273,68.44544029,14.57547671
2335,0.0,0.0,0.0,194.4272002,58.13909587,169.77515359999998
2336,0.0,0.0,0.0,280.1297017,68.36294069,197.61838559999998
2337,1.0,1.0,0.0,345.08352610000003,129.9099794,57.70904154
2338,1.0,0.0,1.0,364.8785024,123.0697433,432.30583150000007
2339,1.0,1.0,0.0,45.85753312,50.08868998,4.453245068
2340,1.0,0.0,1.0,287.2541614,32.15841048,269.442293
2341,0.0,0.0,0.0,138.91669950000002,146.3032469,137.2317167
2342,1.0,0.0,1.0,241.83548199999998,148.3809686,386.5474262
2343,0.0,0.0,0.0,121.30452220000001,137.49919350000002,109.344155
2344,1.0,0.0,1.0,105.1333908,113.36870590000001,247.98939040000002
2345,1.0,0.0,1.0,333.3727704,31.66144172,296.4984238
2346,0.0,0.0,0.0,221.83457090000002,132.40766340000002,158.1692352
2347,0.0,0.0,0.0,109.5442479,126.9554254,102.97478840000001
2348,1.0,1.0,0.0,429.0151581,146.70475880000004,81.01657206
2349,0.0,1.0,1.0,285.1740798,66.72876631,167.3814847
2350,0.0,1.0,1.0,251.6393515,67.85548924,154.68098840000002
2351,0.0,1.0,1.0,288.1567433,75.65296582,154.5704477
2352,0.0,0.0,0.0,251.316673,118.515721,193.23719599999998
2353,0.0,0.0,0.0,237.84238870000001,101.7310659,172.3833412
2354,0.0,1.0,1.0,28.93432954,97.59832399,87.71960391
2355,1.0,0.0,1.0,400.5991074,67.65182446,389.3139237
2356,0.0,1.0,1.0,276.81528219999996,109.5017345,190.7733405
2357,1.0,0.0,1.0,20.76553885,54.92010405,98.90126113
2358,0.0,0.0,0.0,244.92071299999998,47.13705463,192.70509019999997
2359,0.0,1.0,1.0,185.4898338,98.1373943,156.8711322
2360,1.0,1.0,0.0,183.9922274,39.57515674,46.21159921
2361,1.0,1.0,0.0,283.2509021,139.5274791,2.7552104510000004
2362,0.0,0.0,0.0,489.6451955,56.54872189,361.7947894
2363,1.0,0.0,1.0,104.3980689,84.27293673,202.5653476
2364,1.0,1.0,0.0,270.97761460000004,60.29950882,81.4448995
2365,1.0,1.0,0.0,202.9234137,64.33768332,51.89699701
2366,1.0,0.0,1.0,261.1588394,79.28183975,293.1805637
2367,0.0,1.0,1.0,186.31091930000002,146.4748168,158.08044750000002
2368,1.0,1.0,0.0,369.78211919999995,107.85908959999999,88.84434377
2369,1.0,0.0,1.0,385.86902180000004,132.2566539,463.4025494
2370,1.0,0.0,1.0,475.1486538,38.79482254,379.7230964
2371,0.0,0.0,0.0,217.2665498,128.2476592,161.35026259999998
2372,0.0,1.0,1.0,125.7209459,139.991199,139.5481007
2373,0.0,0.0,0.0,222.82081090000003,105.5182528,184.5241728
2374,0.0,0.0,0.0,396.44073,29.05796392,295.8200119
2375,1.0,0.0,1.0,194.5991376,38.10761929,189.8421078
2376,1.0,0.0,1.0,107.6327721,59.49641179,174.7980555
2377,0.0,0.0,0.0,92.10021608,122.8706154,68.88323681
2378,0.0,0.0,0.0,127.0480403,77.82143941,117.3199821
2379,0.0,1.0,1.0,449.50294299999996,143.6284335,283.64824439999995
2380,0.0,1.0,1.0,94.72762788,107.38094109999999,113.5580905
2381,1.0,0.0,1.0,212.7215341,67.25282641,256.14817430000005
2382,1.0,0.0,1.0,52.68634766,55.77201785,143.4017123
2383,1.0,1.0,0.0,207.6846742,135.48665060000002,8.631667206
2384,0.0,0.0,0.0,442.2690251,73.90153567,326.08276980000005
2385,0.0,1.0,1.0,301.42086789999996,109.842487,207.8527437
2386,1.0,1.0,0.0,27.36230647,46.83198564,-3.1214090839999997
2387,1.0,0.0,1.0,234.05897090000002,93.51793361,299.0680815
2388,1.0,0.0,1.0,267.3660817,64.20552907,289.2205622
2389,1.0,0.0,1.0,265.5185495,74.163719,303.3509608
2390,0.0,0.0,0.0,416.1301454,88.87183878,296.78445919999996
2391,1.0,0.0,1.0,97.12770337,103.6022306,229.4948233
2392,1.0,1.0,0.0,180.28776269999997,121.8676645,-6.18039012
2393,1.0,0.0,1.0,131.67505690000002,145.23833390000001,285.0169829
2394,1.0,1.0,0.0,349.64350939999997,79.60181294,76.14780566
2395,1.0,0.0,1.0,231.72089669999997,81.55608569,295.6175523
2396,0.0,0.0,0.0,511.2982045,118.3562685,370.7441111
2397,1.0,1.0,0.0,407.48099060000004,64.56846103,142.5756283
2398,1.0,1.0,0.0,311.02290930000004,113.0943413,47.79239416
2399,1.0,1.0,0.0,117.51321999999999,80.28598635,-12.1678677
2400,0.0,1.0,1.0,265.6737236,57.30289498,149.50554169999998
2401,1.0,1.0,0.0,347.13180869999997,34.33832118,108.82642620000001
2402,1.0,1.0,0.0,17.91051134,78.72117785,-47.24494327
2403,0.0,0.0,0.0,290.7871987,78.35571808,216.64988369999998
2404,0.0,0.0,0.0,186.9807333,128.9732408,149.3206466
2405,1.0,1.0,0.0,179.0023041,106.3047492,11.58808283
2406,0.0,1.0,1.0,251.82157290000004,133.7031409,176.76934419999998
2407,1.0,1.0,0.0,46.25199011,32.04631601,8.761157301
2408,0.0,0.0,0.0,423.2224675,122.0782597,316.79024960000004
2409,1.0,0.0,1.0,38.91414367,128.7417133,204.0387355
2410,1.0,1.0,0.0,339.1689902,114.6064496,71.0886507
2411,0.0,1.0,1.0,330.973138,52.13854098,158.9025805
2412,1.0,1.0,0.0,94.62752168,101.2121979,-46.56307967
2413,0.0,1.0,1.0,280.39646539999995,56.55255526,164.7842239
2414,0.0,0.0,0.0,194.5317284,115.47669450000001,166.1792474
2415,0.0,1.0,1.0,282.7559541,67.98078013,142.66313080000003
2416,0.0,1.0,1.0,455.4042399,115.8381027,269.6754737
2417,0.0,0.0,0.0,477.32779910000005,51.20319147,340.0892683
2418,1.0,1.0,0.0,275.58560539999996,109.9327297,23.69526871
2419,1.0,1.0,0.0,248.4055534,82.73607991,51.36098528
2420,1.0,0.0,1.0,101.6558335,51.51610845,157.41956869999999
2421,0.0,1.0,1.0,257.7353647,84.60341786,151.3576928
2422,1.0,1.0,0.0,339.5410645,147.1763053,29.41872008
2423,0.0,0.0,0.0,189.5449734,36.67753704,167.0419806
2424,1.0,1.0,0.0,209.52150319999998,30.91448356,74.12716574
2425,0.0,0.0,0.0,483.0635966,74.04481277,346.4309972
2426,0.0,1.0,1.0,206.2680795,67.09052455,139.7163286
2427,1.0,0.0,1.0,109.9281862,48.41091828,162.73649939999999
2428,1.0,1.0,0.0,361.12359019999997,88.97647223,107.38326
2429,1.0,1.0,0.0,265.1950561,148.9530064,-0.998530963
2430,1.0,0.0,1.0,451.0498982,106.94562659999998,446.27677589999996
2431,0.0,1.0,1.0,41.386922,70.97945437,49.84855176
2432,0.0,0.0,0.0,414.39181010000004,29.3491333,320.49802400000004
2433,0.0,1.0,1.0,422.58105880000005,120.75412539999999,231.5512055
2434,1.0,1.0,0.0,328.32636099999996,71.73887539,78.94557392
2435,1.0,0.0,1.0,196.076338,44.19260246,197.2792618
2436,1.0,0.0,1.0,369.43048439999995,40.42563397,338.846005
2437,0.0,0.0,0.0,441.7949374,61.34546289,311.1742208
2438,1.0,1.0,0.0,160.5754223,125.8295423,-19.72848055
2439,0.0,0.0,0.0,405.1329557,76.29384066,311.3966456
2440,0.0,0.0,0.0,299.0628724,42.59692427,234.1359745
2441,0.0,0.0,0.0,328.97027599999996,108.98648359999999,230.8995461
2442,0.0,1.0,1.0,487.0756254,113.7756457,283.74580960000003
2443,1.0,1.0,0.0,376.30595550000004,130.26506990000001,84.38269194
2444,0.0,1.0,1.0,276.6368854,99.86115467,172.10825369999998
2445,0.0,1.0,1.0,371.81503310000005,85.23139138,210.30200930000004
2446,1.0,1.0,0.0,157.5423075,75.05480375,34.08374106
2447,0.0,1.0,1.0,268.8745353,130.8927264,169.2526545
2448,0.0,1.0,1.0,190.7941631,41.07856769,97.78939306
2449,1.0,0.0,1.0,370.2147404,107.7616024,424.02565439999995
2450,0.0,0.0,0.0,7.70991707,62.55218893,15.97093186
2451,0.0,1.0,1.0,229.0296258,73.50927002,133.9413618
2452,1.0,0.0,1.0,206.09140369999997,140.6516665,350.41335580000003
2453,1.0,0.0,1.0,446.4770681,110.5712398,454.5957363
2454,1.0,1.0,0.0,391.6995115,46.90332706,131.30653629999998
2455,1.0,0.0,1.0,392.3336205,140.3780161,445.16605189999996
2456,1.0,0.0,1.0,503.71188729999994,101.1457356,476.993778
2457,0.0,1.0,1.0,131.16733,74.80531757,99.78099161
2458,1.0,1.0,0.0,375.172591,67.64272371,128.8068504
2459,1.0,1.0,0.0,91.36162468,95.70404973,-24.51229834
2460,0.0,1.0,1.0,270.68161410000005,88.52910898,152.92918999999998
2461,0.0,1.0,1.0,132.2229632,33.75996354,67.92837697
2462,1.0,1.0,0.0,51.74357315,112.3657574,-52.79261178
2463,0.0,0.0,0.0,441.4570956,43.8163383,315.51954689999997
2464,1.0,1.0,0.0,30.55456409,47.47150953,-19.05473944
2465,0.0,1.0,1.0,36.42148722,136.46253080000002,106.6461439
